utc,sample_sequence,timestamp_ms,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,static_immediate,static_class,static_stable_count,static_reason,dynamic_immediate,dynamic_candidate,dynamic_confirmed,dynamic_confirm_count,dynamic_reason,process_active,valid,event_count,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,official_stable,official_overload,fault,overrun,dirty,save_count,revision,saved_revision,r5_input_ug
2026-09-21T06:17:01.418Z,26923,2697546,122770,132907,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,122700
2026-09-21T06:17:01.513Z,26924,2697641,123897,136286,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,123800
2026-09-21T06:17:01.609Z,26925,2697736,125023,123897,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,125000
2026-09-21T06:17:01.704Z,26926,2697831,126149,140792,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,126100
2026-09-21T06:17:01.799Z,26927,2697928,126149,126149,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,126100
2026-09-21T06:17:01.894Z,26928,2698023,126149,111507,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,126100
2026-09-21T06:17:01.990Z,26929,2698117,126149,131781,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,126100
2026-09-21T06:17:02.067Z,26930,2698212,127276,131781,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,127200
2026-09-21T06:17:02.142Z,26931,2698297,128402,127276,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,128400
2026-09-21T06:17:02.234Z,26932,2698397,128402,127276,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,128400
2026-09-21T06:17:02.327Z,26933,2698497,128402,103623,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,128400
2026-09-21T06:17:02.517Z,26934,2698646,126149,108128,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,126100
2026-09-21T06:17:02.612Z,26935,2698741,123897,105875,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,123800
2026-09-21T06:17:02.708Z,26936,2698836,121644,116012,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,121600
2026-09-21T06:17:02.790Z,26937,2698931,120518,144171,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,120500
2026-09-21T06:17:02.866Z,26938,2699013,122770,135160,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,122700
2026-09-21T06:17:02.959Z,26939,2699098,123897,114886,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,123800
2026-09-21T06:17:03.051Z,26940,2699198,122770,114886,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,122700
2026-09-21T06:17:03.129Z,26941,2699299,121644,108128,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,121600
2026-09-21T06:17:03.289Z,26942,2699432,120518,122770,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,120500
2026-09-21T06:17:03.367Z,26943,2699513,120518,136286,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,120500
2026-09-21T06:17:03.459Z,26944,2699599,121644,128402,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,121600
2026-09-21T06:17:03.534Z,26945,2699699,123897,143044,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,123800
2026-09-21T06:17:03.629Z,26946,2699799,126149,138539,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,126100
2026-09-21T06:17:03.806Z,26947,2699948,127276,134034,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,127200
2026-09-21T06:17:03.885Z,26948,2700029,128402,128402,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,128400
2026-09-21T06:17:03.980Z,26949,2700108,128402,129528,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,128400
2026-09-21T06:17:04.071Z,26950,2700203,128402,118265,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,128400
2026-09-21T06:17:04.164Z,26951,2700300,127276,120518,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,127200
2026-09-21T06:17:04.255Z,26952,2700400,126149,111507,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,126100
2026-09-21T06:17:04.347Z,26953,2700500,123897,101370,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,123800
2026-09-21T06:17:04.439Z,26954,2700600,122770,116012,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,122700
2026-09-21T06:17:04.531Z,26955,2700701,121644,119391,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,121600
2026-09-21T06:17:04.724Z,26956,2700850,120518,111507,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,120500
2026-09-21T06:17:04.806Z,26957,2700948,120518,123897,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,120500
2026-09-21T06:17:04.886Z,26958,2701029,120518,120518,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,120500
2026-09-21T06:17:04.980Z,26959,2701109,120518,129528,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,120500
2026-09-21T06:17:05.072Z,26960,2701204,120518,120518,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,120500
2026-09-21T06:17:05.164Z,26961,2701301,120518,123897,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,120500
2026-09-21T06:17:05.256Z,26962,2701402,120518,132907,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,120500
2026-09-21T06:17:05.348Z,26963,2701502,121644,128402,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,121600
2026-09-21T06:17:05.510Z,26964,2701652,122770,116012,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,122700
2026-09-21T06:17:05.606Z,26965,2701732,122770,126149,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,122700
2026-09-21T06:17:05.702Z,26966,2701829,122770,120518,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,122700
2026-09-21T06:17:05.797Z,26967,2701926,122770,123897,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,122700
2026-09-21T06:17:05.892Z,26968,2702021,122770,113760,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,122700
2026-09-21T06:17:05.988Z,26969,2702116,121644,111507,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,121600
2026-09-21T06:17:06.084Z,26970,2702211,120518,107002,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,120500
2026-09-21T06:17:06.161Z,26971,2702308,118265,105875,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,118200
2026-09-21T06:17:06.238Z,26972,2702403,117139,118265,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,117100
2026-09-21T06:17:06.333Z,26973,2702503,117139,117139,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,117100
2026-09-21T06:17:06.491Z,26974,2702635,117139,123897,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,117100
2026-09-21T06:17:06.566Z,26975,2702715,118265,121644,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,118200
2026-09-21T06:17:06.658Z,26976,2702804,119391,130655,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:17:06.749Z,26977,2702904,119391,122770,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:17:06.842Z,26978,2703004,119391,109254,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:17:06.934Z,26979,2703104,118265,109254,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,118200
2026-09-21T06:17:07.125Z,26980,2703253,117139,114886,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,117100
2026-09-21T06:17:07.220Z,26981,2703349,117139,122770,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,117100
2026-09-21T06:17:07.316Z,26982,2703445,117139,94612,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,117100
2026-09-21T06:17:07.410Z,26983,2703540,116012,111507,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,116000
2026-09-21T06:17:07.491Z,26984,2703635,114886,127276,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,114800
2026-09-21T06:17:07.566Z,26985,2703715,116012,131781,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,116000
2026-09-21T06:17:07.658Z,26986,2703806,118265,130655,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,118200
2026-09-21T06:17:07.749Z,26987,2703906,120518,131781,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,120500
2026-09-21T06:17:07.841Z,26988,2704006,121644,110381,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,121600
2026-09-21T06:17:07.935Z,26989,2704106,120518,111507,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,120500
2026-09-21T06:17:08.126Z,26990,2704255,119391,121644,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:17:08.222Z,26991,2704349,119391,135160,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:17:08.317Z,26992,2704446,119391,119391,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:17:08.396Z,26993,2704541,119391,116012,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:17:08.473Z,26994,2704621,119391,120518,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:17:08.566Z,26995,2704707,119391,112633,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:17:08.641Z,26996,2704807,119391,138539,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:17:08.831Z,26997,2704960,120518,125023,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,120500
2026-09-21T06:17:08.911Z,26998,2705056,121644,127276,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,121600
2026-09-21T06:17:08.992Z,26999,2705136,121644,114886,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,121600
2026-09-21T06:17:09.067Z,27000,2705216,120518,99117,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,120500
2026-09-21T06:17:09.143Z,27001,2705308,119391,119391,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:17:09.238Z,27002,2705408,118265,111507,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,118200
2026-09-21T06:17:09.412Z,27003,2705557,117139,110381,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,117100
2026-09-21T06:17:09.492Z,27004,2705637,116012,127276,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,116000
2026-09-21T06:17:09.568Z,27005,2705716,114886,109254,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,114800
2026-09-21T06:17:09.660Z,27006,2705809,114886,116012,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,114800
2026-09-21T06:17:09.751Z,27007,2705909,114886,135160,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,114800
2026-09-21T06:17:09.842Z,27008,2706009,117139,135160,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,117100
2026-09-21T06:17:10.031Z,27009,2706161,119391,131781,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:17:10.127Z,27010,2706256,121644,132907,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,121600
2026-09-21T06:17:10.223Z,27011,2706351,122770,121644,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,122700
2026-09-21T06:17:10.319Z,27012,2706447,122770,121644,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,122700
2026-09-21T06:17:10.398Z,27013,2706542,122770,117139,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,122700
2026-09-21T06:17:10.473Z,27014,2706622,122770,125023,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,122700
2026-09-21T06:17:10.566Z,27015,2706711,122770,121644,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,122700
2026-09-21T06:17:10.657Z,27016,2706811,122770,91233,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,122700
2026-09-21T06:17:10.749Z,27017,2706911,121644,110381,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,121600
2026-09-21T06:17:10.842Z,27018,2707011,120518,126149,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,120500
2026-09-21T06:17:11.033Z,27019,2707162,120518,121644,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,120500
2026-09-21T06:17:11.128Z,27020,2707257,120518,121644,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,120500
2026-09-21T06:17:11.224Z,27021,2707353,120518,117139,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,120500
2026-09-21T06:17:11.306Z,27022,2707448,120518,109254,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,120500
2026-09-21T06:17:11.381Z,27023,2707529,120518,122770,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,120500
2026-09-21T06:17:11.473Z,27024,2707613,120518,129528,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,120500
2026-09-21T06:17:11.565Z,27025,2707713,121644,132907,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,121600
2026-09-21T06:17:11.657Z,27026,2707813,122770,117139,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,122700
2026-09-21T06:17:11.748Z,27027,2707913,121644,116012,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,121600
2026-09-21T06:17:11.843Z,27028,2708014,120518,119391,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,120500
2026-09-21T06:17:12.032Z,27029,2708162,120518,134034,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,120500
2026-09-21T06:17:12.128Z,27030,2708257,120518,118265,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,120500
2026-09-21T06:17:12.224Z,27031,2708352,120518,121644,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,120500
2026-09-21T06:17:12.304Z,27032,2708448,120518,129528,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,120500
2026-09-21T06:17:12.381Z,27033,2708528,121644,136286,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,121600
2026-09-21T06:17:12.456Z,27034,2708614,122770,120518,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,122700
2026-09-21T06:17:12.547Z,27035,2708714,122770,109254,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,122700
2026-09-21T06:17:12.643Z,27036,2708814,122770,126149,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,122700
2026-09-21T06:17:12.834Z,27037,2708962,122770,134034,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,122700
